objectid,filename,title,creator,date,description,subject,location,latitude,longitude,source,identifier,object_location,type,format,language,rights,image_small,image_thumb,image_alt_text,object_transcript,,,parentid,display_template
bdhprinted_01,bdhprinted_01.jpg,Avisos_de_la_China_y_Japón,Compañía de Jesús,1589,"PDF escaneado de Avisos de la China y Japón, del fin del año de 1587. Recibidos en octubre de 88, sacados de las cartas de los padres de la Compañía de Jesús que andan en aquellas partes",china; japon; relacion,"Madrid, Spain",40.41588398,-3.66650851,Biblioteca Digital Hispánica (Biblioteca Nacional de España),bdh0000254976,https://bdh-rd.bne.es/viewer.vm?id=0000254976&page=1,image,image/jpg,spa,Imágenes bajo licencia CC-BY o equivalente.,/objects/small/bdhprinted_01_sm.jpg,"/objects/thumbs/bdhprinted_01_th.jpg
",,Libro impreso con información de la SI,,,,
bdhprinted_02,bdhprinted_02.jpg,Historia_de_las_cosas,Juan González y Mendoza,1585,"PDF escaneado de Historia de las cosas más notables, ritos y costumbres, del gran Reyno de la China, sabidas así por los libros de los mismos chinas, como por relación de religiosos y otras personas que han estado en el dicho reyno. ",china; nueva espana; relacion,"Rome, Italy",41.88835001,12.6959863,Biblioteca Digital Hispánica (Biblioteca Nacional de España),bdh0000256037,http://bdh-rd.bne.es/viewer.vm?id=0000256037&page=1,image,image/jpg,spa,Imágenes bajo licencia CC-BY o equivalente.,/objects/small/bdhprinted_02_sm.jpg,"/objects/thumbs/bdhprinted_02_th.jpg
",,Libro impreso recopilatorio,,,,
bdhprinted_03,bdhprinted_03.jpg,Historia_de_islas_archipiélago,Marcelo de Ribadeneira,1601,"PDF escaneado de Historia de las islas del archipiélago y reynos de la Gran China, Tartaria, Cochinchina, Malaca, Sian, Cambodia y Japón. Y de lo sucedido en ellos a los Religiosos Descalzos, de la Orden del Seráfico Padre San Francisco, de la Provincia de San Gregorio de Filipinas",china; tartaria; cochinchina,"Barcelona, Spain",41.38468312,2.173834729,Biblioteca Digital Hispánica (Biblioteca Nacional de España),bdh0000255015,https://bdh-rd.bne.es/viewer.vm?id=0000255015&page=1,image,image/jpg,spa,Imágenes bajo licencia CC-BY o equivalente.,/objects/small/bdhprinted_03_sm.jpg,"/objects/thumbs/bdhprinted_03_th.jpg
",,Libro impreso con información de Franciscanos,,,,
bdhprinted_04,bdhprinted_04.jpg,Historia_del_reyno_de_Japón ,Diego Clavero (recop.),1591,"PDF escaneado de Historia del reyno de Japón y descripción de aquella tierra, y de algunas costumbres, ceremonias y regimiento de aquel Reyno: con la relación de la venida de los embajadores del Japón a Roma, para dar la obediencia al Sumo Pontífice, y todos los recibimientos que los Príncipes Cristianos les hicieron por donde pasaron, y de las cartas y presentes que dieron a su Majestad el Rey nuestro Señor, y a los demás príncipes. Con la muerte de Gregorio XIII y elección de Sixto V y las cartas que dio su Santidad para los reyes de aquel reyno, hasta la partida de Lisboa y más seis cartas escritas de la China y del Japón, y de la llegada de los señores japones a Goa. ",japon; relacion,"Zaragoza, Spain",41.65518812,-0.8737198939,Biblioteca Digital Hispánica (Biblioteca Nacional de España),,https://bdh-rd.bne.es/viewer.vm?id=0000255205&page=1,image,image/jpg,spa,Imágenes bajo licencia CC-BY o equivalente.,/objects/small/bdhprinted_04_sm.jpg,"/objects/thumbs/bdhprinted_04_th.jpg
",cambiar,Libro impreso.,,,,
bdhprinted_05,bdhprinted_05.jpg,Historia_y_relación ,Pedro Morejón,1621,"PDF escaneado de Historia y relación de lo sucedido en los reinos de Japón y China, en la cual se continúa la gran perfección que ha habido en aquella iglesia desde el año de 615 hasta el de 19. ",china; japon; nueva espana,"Lisbon, Portugal","38.731999669084026,",-9.166950222,Biblioteca Digital Hispánica (Biblioteca Nacional de España),,https://bdh-rd.bne.es/viewer.vm?id=0000082117&page=1,image,image/jpg,spa,Imágenes bajo licencia CC-BY o equivalente.,/objects/small/bdhprinted_05_sm.jpg,"/objects/thumbs/bdhprinted_05_th.jpg
",cambiar,Libro impreso con información de la SI,,,,
bdhprinted_06,bdhprinted_06.jpg,Memorial_sobre_el_trato,Horacio Levanto,1650,PDF escaneado de Memorial sobre el trato de la China con Nueva España y estos reynos.,nueva espana; filipinas; china,"Ciudad de Mexico, México",19.4396543,-99.11898292,Biblioteca Digital Hispánica (Biblioteca Nacional de España),,https://bdh-rd.bne.es/viewer.vm?id=0000115213&page=1,image,image/jpg,spa,Imágenes bajo licencia CC-BY o equivalente.,/objects/small/bdhprinted_06_sm.jpg,"/objects/thumbs/bdhprinted_06_th.jpg
",cambiar,Carta de Nva. España,,,,
bdhprinted_07,bdhprinted_07.jpg,Relación_de _la_entrada,Diego de Pantoja,1605,PDF escaneado de Relación de la entrada de algunos Padres de la Compañía de Jesús en la China y particulares sucesos que tuvieron y de cosas muy notables que vieron en el mismo reyno. ,china; relacion; compania de jesus,"Seville, Spain","37.392420700496245,",-5.965357932,Biblioteca Digital Hispánica (Biblioteca Nacional de España),,https://bdh-rd.bne.es/viewer.vm?id=0000255969&page=1,image,image/jpg,spa,Imágenes bajo licencia CC-BY o equivalente.,/objects/small/bdhprinted_07_sm.jpg,"/objects/thumbs/bdhprinted_07_th.jpg
",cambiar,Libro impreso con información de la SI,,,,
bdhprinted_08,bdhprinted_08.jpg,Relación_de_la_persecución,Pedro Morejón,1616,PDF escaneado de  Relación de la persecución que hubo en la iglesia de Japón y de los insignes mártires que gloriosamente dieron su vida en defensa de nuestra Santa Fe el año de 1614 y 615.,japon; relacion; martirio,"Ciudad de Mexico, México",19.4396543,-99.11898292,Biblioteca Digital Hispánica (Biblioteca Nacional de España),,https://bdh-rd.bne.es/viewer.vm?id=0000112253&page=1,image,image/jpg,spa,Imágenes bajo licencia CC-BY o equivalente.,/objects/small/bdhprinted_08_sm.jpg,"/objects/thumbs/bdhprinted_08_th.jpg
",cambiar,Libro impreso con información de la SI,,,,
bdhprinted_09,bdhprinted_09.jpg,Relación_nueva_y_cierta ,Antonio de Andrada,1629,"PDF escaneado de Relación nueva y cierta que escribió el P. Antonio de Andrada, religioso de la Compañía de Jesús, en cartas que llegaron este año de 1629 con la nao de la India Oriental, dando aviso de todo lo que pasa en el gran Catayo y reynos del Tibet y Cochinchina, Tonquin, Cambodia y Siam.",china; catayo; relacion,"Madrid, Spain",40.41588398,-3.66650851,Biblioteca Digital Hispánica (Biblioteca Nacional de España),,https://bdh-rd.bne.es/viewer.vm?id=0000255186&page=1,image,image/jpg,spa,Imágenes bajo licencia CC-BY o equivalente.,/objects/small/bdhprinted_09_sm.jpg,"/objects/thumbs/bdhprinted_09_th.jpg
",cambiar,Libro impreso con información de la SI,,,,
bdhprinted_10,bdhprinted_10.jpg,Triunfos_coronas_trofeos,Pedro Morejón,1628,"PDF escaneado de riunfos, coronas, trofeos de la perseguido iglesia de Japón. Martirios esclarecidos de nueve religiosos de la Compañía de Jesús, y de otras de su familia, de la relación que del Colegio de Macau envió el padre Diego Morejón de la misma Compañía. Estado de la Iglesia de la Gran China. Reducción de todo el Imperio del Preste Juan de las Indias a la Iglesia Romana. Sucesos varios en descubrimiento de reynos no conocidos. ",china; japon; persecucion; martirio,"Ciudad de Mexico, México",19.4396543,-99.11898292,Biblioteca Digital Hispánica (Biblioteca Nacional de España),,https://bdh-rd.bne.es/viewer.vm?id=0000255186&page=1,image,image/jpg,spa,Imágenes bajo licencia CC-BY o equivalente.,/objects/small/bdhprinted_10_sm.jpg,"/objects/thumbs/bdhprinted_10_th.jpg
",cambiar,Libro impreso con información de la SI,,,,